"GeneId","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","ProductDescription"
"PBANKA_0201051.1",21.9336393616562,0.857914956717994,0.627796217645472,1.36655005653837,0.171766380783226,0.474043066448917,"conserved rodent malaria protein, unknown function"
"PBANKA_0201100.1",8.39197271711847,-0.574349252439078,0.622614697978735,-0.922479431185376,0.356278554399691,0.674942952301201,"PIR protein, pseudogene"
"PBANKA_0201200.1",2.64217436993508,-0.186845281271673,0.491358464139049,-0.380262669534066,0.703750443251466,0.886121430212317,"fam-a protein, pseudogene"
"PBANKA_0201250.1",649.545488286965,-0.751421482051667,0.423113135586107,-1.7759351314177,0.0757436096362309,0.305714360115366,"PIR protein, pseudogene"
"PBANKA_0201300.1",606.313809664388,-0.415729631123628,0.407816290922317,-1.01940417873797,0.308011123130181,0.628098107592973,"lysophospholipase, putative"
"PBANKA_0201340.1",2048.44897355537,-0.463989785623829,0.421507358469748,-1.10078691700261,0.270989407113664,0.589531114869023,"fam-c protein"
"PBANKA_0201360.1",13.4010327457763,0.0614982826453705,0.634312140519791,0.0969527125792915,0.922763947356011,0.977055626249374,"PIR protein, pseudogene"
"PBANKA_0201400.1",12.4316718109728,-0.352993423471687,0.634322144011441,-0.556489201589847,0.577876474372704,0.822411317280476,"fam-a protein, pseudogene"
"PBANKA_0201450.1",103.783375871677,-0.0508452176598671,0.500697420435962,-0.10154879091567,0.919114828152705,0.97604690151885,"PIR protein, pseudogene"
"PBANKA_0201500.1",2884.38627447012,-1.17501080960416,0.383978016552412,-3.06009916961946,0.00221263713599787,0.0459076490076253,"Plasmodium exported protein, unknown function"
"PBANKA_0201600.1",40421.0085269534,-0.899322584978121,0.437434514617159,-2.05590220919171,0.0397919431440263,0.222737287097164,"early transcribed membrane protein"
"PBANKA_0201700.1",30.0879554569227,-0.772247389861096,0.61858563652648,-1.24840821425707,0.211881602382995,0.523656892433546,"conserved Plasmodium protein, unknown function"
"PBANKA_0201800.1",1146.87819751575,0.0259601301658049,0.437017236410912,0.0594029891795743,0.952631132244983,0.984023389366049,"TatD-like deoxyribonuclease"
"PBANKA_0201900.1",377.472809920515,-0.381918264313433,0.435106529552498,-0.877758062390448,0.380075027640268,0.69243712401371,"conserved protein, unknown function"
"PBANKA_0202000.1",3927.63712361523,-0.0459760506067105,0.394399785666568,-0.116572199776953,0.907199068857207,0.973782580098975,"eukaryotic translation initiation factor 4E, putative"
"PBANKA_0202100.1",277.640907784096,-0.718407125968624,0.440382175565363,-1.63132652915921,0.102821438459663,0.361784472674119,"conserved Plasmodium protein, unknown function"
"PBANKA_0202200.1",592.251238011047,-0.739696993391386,0.410210189458948,-1.80321457730491,0.0713545219914562,0.294672302953088,"conserved Plasmodium protein, unknown function"
"PBANKA_0202300.1",969.933363376405,-0.749295380513548,0.40896829457575,-1.83216007316861,0.0669275754558781,0.285508374141006,"UMP-CMP kinase, putative"
"PBANKA_0202400.1",405.751269538634,0.627597797778843,0.426627315230927,1.47106801504056,0.141272723930665,0.427565007146394,"conserved Plasmodium protein, unknown function"
"PBANKA_0202500.1",467.860219524371,0.785323737590259,0.448704250575262,1.75020347274053,0.080083209813087,0.317111826870276,"replication factor c protein, putative"
"PBANKA_0202600.1",141.189448678345,-1.10654006001974,0.526637877222294,-2.10114028610341,0.0356286533835073,0.21096023785736,"conserved Plasmodium protein, unknown function"
"PBANKA_0202700.1",427.821821062483,0.624738605857258,0.435592498718358,1.43422719099944,0.151507439957855,0.442452249829646,"kinesin-8, putative"
"PBANKA_0202800.1",298.311490802192,-0.751669247558305,0.439860846464331,-1.70887964591606,0.0874732455193313,0.330122601773554,"adenylate kinase-like protein 1, putative"
"PBANKA_0202900.1",1549.49160465513,-0.208198987083132,0.398723580399611,-0.522163717717596,0.601556345497753,0.835147698196374,"transcription initiation factor TFIIB, putative"
"PBANKA_0203000.1",3524.83879893724,-0.498735522262264,0.438563737405884,-1.13720191553524,0.255453886386929,0.56980629211407,"chromatin assembly factor 1 protein WD40 domain, putative"
"PBANKA_0203100.1",4793.61221690301,0.511305705477452,0.381241412686601,1.34115992770641,0.17986853370398,0.486070994471304,"phosphatidylinositol-4-phosphate 5-kinase, putative"
"PBANKA_0203200.1",3606.81540914593,0.334190633518138,0.436580529375832,0.765473059451188,0.443989902771215,0.740789505268629,"bromodomain protein, putative"
"PBANKA_0203300.1",608.471568443241,-0.35928357261909,0.421427067831863,-0.852540332702201,0.39391426330072,0.703608508015979,"DNA-directed RNA polymerase II subunit RPB9, putative"
"PBANKA_0203400.1",539.978168391583,-0.785563937186561,0.476385203523003,-1.64900994274611,0.0991455977834275,0.353307343130298,"FAD-linked sulfhydryl oxidase ERV1, putative"
"PBANKA_0203500.1",1371.89767496426,0.239214784232766,0.402944811317507,0.593666371954527,0.552735279100391,0.811428914747286,"selenocysteine-specific elongation factor selB homologue, putative"
"PBANKA_0203600.1",11.8522297676319,0.467615494123372,0.63219323736891,0.739671775151399,0.459499178318021,0.751741545166989,"conserved Plasmodium protein, unknown function"
"PBANKA_0203650.1",453.279307093876,-1.2305611799037,0.52017489464337,-2.36566814849334,0.0179975684463549,0.153422395872917,"conserved Plasmodium protein, unknown function"
"PBANKA_0203750.1",67.304977411443,0.122036822758419,0.578563365516977,0.210930781366311,0.832941284397771,0.94880283309183,"phosphatidate cytidylyltransferase, putative"
"PBANKA_0203800.1",3405.1674739647,0.101790394060375,0.418113626530818,0.243451510788951,0.807655643985215,0.937844354405589,"phenylalanine--tRNA ligase alpha subunit, putative"
"PBANKA_0203900.1",453.824763685644,-0.4221187280147,0.424143596460349,-0.995225983693853,0.31962636702172,0.641352259711431,"rRNA biogenesis protein RRP36, putative"
"PBANKA_0204000.1",362.539083890899,-0.797908674712625,0.460352658114188,-1.73325527864055,0.083050305710932,0.321585295877656,"cold-shock protein, putative"
"PBANKA_0204100.1",972.172789768392,-1.06474299580351,0.449350741210495,-2.3695142750521,0.0178114675006813,0.152226042640678,"N-terminal acetyltransferase, putative"
"PBANKA_0204200.1",445.484359527596,0.0667601629992677,0.4977620359808,0.134120640333131,0.893307178475274,0.970976739264995,"tubulin-specific chaperone a, putative"
"PBANKA_0204300.1",41.1122612263071,0.630514946145132,0.581456761149549,1.08437116613554,0.278200262867358,0.596987280572747,"fatty acid elongation protein, GNS1/SUR4 family, putative, pseudogene"
"PBANKA_0204400.1",918.387416552266,-0.473819817700469,0.422845873019657,-1.12054970364685,0.262479584418485,0.578792267617574,"cleavage and polyadenylation specificity factor subunit 5, putative"
"PBANKA_0204500.1",199.762202933224,3.73700629436235,0.532367740987015,7.01959567917076,2.22511199411529e-12,5.88015122234362e-10,"LCCL domain-containing protein"
"PBANKA_0204600.1",47.8750599165889,0.221298470734044,0.626901190890776,0.353003749154787,0.724085629834283,0.898574875778036,"photosensitized INA-labeled protein PHIL1, putative"
"PBANKA_0204700.1",638.630960505923,-0.528672984779584,0.415264060292103,-1.27310074560198,0.202982294420721,0.51166067700071,"conserved Plasmodium protein, unknown function"
"PBANKA_0204800.1",3241.06480050249,0.40111393907876,0.43604963675357,0.919881374205677,0.357634753201478,0.67557716170979,"secreted ookinete protein, putative"
"PBANKA_0204900.1",544.815438966738,0.30969129213673,0.42972462701198,0.720673828470382,0.47111021832607,0.760943797618192,"conserved Plasmodium protein, unknown function"
"PBANKA_0205000.1",1522.36595717038,-0.703891747872357,0.459069113879145,-1.53330234291838,0.125201377619047,0.399134042555703,"conserved Plasmodium protein, unknown function"
"PBANKA_0205100.1",341.942075794289,-0.432179179109539,0.433077530180003,-0.997925657629731,0.318315409289564,0.640705227212347,"mitochondrial carrier protein, putative"
"PBANKA_0205200.1",8252.28683102247,-0.0355164427653641,0.482528565408027,-0.0736048501819397,0.941324811723392,0.980782710035931,"conserved Plasmodium protein, unknown function"
"PBANKA_0205300.1",937.607580858776,-0.142207863428701,0.414409051105885,-0.343158198521985,0.731479450131249,0.904397517633342,"conserved Plasmodium protein, unknown function"
"PBANKA_0205400.1",3322.61970144016,-0.959017827115428,0.445762728757872,-2.15140873214715,0.0314439525681052,0.197355240564381,"proteasome subunit beta type-3, putative"
"PBANKA_0205500.1",436.903600732709,-0.843156691514539,0.466902935448608,-1.80585005468946,0.070941764399682,0.294622497147066,"conserved Plasmodium protein, unknown function"
"PBANKA_0205600.1",768.088881389309,0.143946088888674,0.435410852306957,0.330598303018857,0.74094792820133,0.910431550284687,"double-strand break repair protein MRE11, putative"
"PBANKA_0205700.1",327.585771113122,-0.514676419868812,0.469828913536613,-1.09545497316164,0.273317361546182,0.59279761223472,"conserved Plasmodium membrane protein, unknown function"
"PBANKA_0205800.1",842.667448980277,1.25403044577722,0.411189211037171,3.04976495519932,0.00229020523367509,0.04637819051408,"serine/threonine protein kinase, putative"
"PBANKA_0205900.1",3650.38752858319,-0.293116782400251,0.438403328353237,-0.668600723222786,0.503750211115107,0.780175758793632,"lipid/sterol:H+ symporter, putative"
"PBANKA_0206000.1",724.757969155175,-0.673350581826308,0.409677195396347,-1.64361255494065,0.100256258919583,0.356001892528447,"conserved Apicomplexan protein, unknown function"
"PBANKA_0206100.1",530.30690629702,-0.516940652376246,0.436054451218623,-1.18549564379305,0.235821536008044,0.550213723186054,"carbon catabolite repressor protein 4, putative"
"PBANKA_0206200.1",1091.25551426855,0.0593110012665813,0.40068478079565,0.148024093025959,0.882323754209269,0.968279585853096,"conserved Plasmodium protein, unknown function"
"PBANKA_0206300.1",163.819320167186,-1.23815316994985,0.545772766449174,-2.2686239513293,0.023291203814486,0.171473804035974,"centrin-1, putative"
"PBANKA_0206400.1",621.954759181284,0.306678461294848,0.404277565678533,0.758583921865969,0.448101493597643,0.742057255723537,"2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase, putative"
"PBANKA_0206500.1",528.637761913128,-0.49303503687337,0.469265654154082,-1.0506522957921,0.293418313146641,0.61436753557518,"ras-related protein Rab-5C, putative"
"PBANKA_0206600.1",2295.8277431569,-0.178020572329075,0.442533814246161,-0.402275637698616,0.687481182003216,0.881638499351297,"asparagine and aspartate rich protein 2, putative"
"PBANKA_0206700.1",13.4659220768859,0.687869414058481,0.634451765629785,1.08419497166293,0.278278360684261,0.596987280572747,"conserved Plasmodium protein, unknown function"
"PBANKA_0206800.1",1140.59607614009,0.803272434206519,0.444918450033473,1.80543745521474,0.0710062544727503,0.294646614634446,"conserved Plasmodium protein, unknown function"
"PBANKA_0206900.1",319.700619160304,-0.696823542523796,0.454954385185795,-1.53163386311625,0.125612811263019,0.39943123834808,"pre-rRNA-processing protein TSR2, putative"
"PBANKA_0207000.1",4099.9362090268,-0.101011908877605,0.399427249126666,-0.252891882310142,0.800351762605825,0.934550279079965,"calcium-transporting ATPase, putative"
"PBANKA_0207100.1",21.6258376224272,1.39744175044898,0.633586037879934,2.20560692139779,0.0274115340443344,0.184163108907806,"conserved Plasmodium protein, unknown function"
"PBANKA_0207200.1",1714.16613181488,-0.328967462670611,0.405953418172603,-0.81035766160427,0.417734643879487,0.721267416409528,"V-type proton ATPase subunit C, putative"
"PBANKA_0207300.1",129.53843950238,0.113210295210193,0.51791263570895,0.21858956010066,0.826969785978222,0.946913408300263,"conserved Plasmodium protein, unknown function"
"PBANKA_0207400.1",510.085637936366,-0.0567406642543553,0.409636966532838,-0.138514511360162,0.889833801756433,0.969353966390915,"DNA binding protein, putative"
"PBANKA_0207500.1",323.868021144266,1.39189008231445,0.452182025821711,3.07816322372632,0.00208280799996092,0.0435740790325157,"conserved Plasmodium protein, unknown function"
"PBANKA_0207600.1",1424.00797110612,1.44629732024929,0.435715989771706,3.31935791708511,0.000902247056756897,0.0226509123598819,"asparagine-rich antigen, putative"
"PBANKA_0207700.1",1722.80068660914,0.0749252008973805,0.407102579850856,0.184045016184446,0.853978140247629,0.956890033961916,"conserved Plasmodium protein, unknown function"
"PBANKA_0207800.1",603.666191419001,-0.330744226634469,0.416075687198378,-0.794913610217209,0.426663756641806,0.728817078267488,"conserved Plasmodium protein, unknown function"
"PBANKA_0207900.1",11.1138150066698,-0.256276004115595,0.610695945266038,-0.41964582555719,0.674744206342874,0.873843347961715,"conserved Plasmodium protein, unknown function"
"PBANKA_0208000.1",161.833258990827,0.0433900186219409,0.511607153494492,0.0848112039199781,0.932411486195429,0.979627909799311,"cyclase-associated protein"
"PBANKA_0208100.1",2127.18378403278,-0.285511564980144,0.400912785262331,-0.712153803709013,0.476369539922017,0.763610647696257,"RAP protein, putative"
"PBANKA_0208200.1",374.353227773262,-0.837405675528084,0.473280473780843,-1.76936451410808,0.0768330635682477,0.307966721583728,"conserved Plasmodium protein, unknown function"
"PBANKA_0208300.1",459.645442635285,-0.790782858349838,0.41719708603029,-1.89546591965512,0.0580307026603211,0.262971261784722,"novel putative transporter 1"
"PBANKA_0208400.1",36.9540275947225,0.865280797940685,0.586522060500912,1.47527408807386,0.140138869898492,0.42593054828107,"major facilitator superfamily-related transporter, putative"
"PBANKA_0208500.1",1554.87278321053,0.402236802986505,0.416551150595028,0.965636038723994,0.334226335293525,0.65476021440062,"conserved Plasmodium protein, unknown function"
"PBANKA_0208600.1",948.366144799785,-0.215517988089107,0.400776407645765,-0.537751184894089,0.590748837018821,0.829228378717222,"conserved protein, unknown function"
"PBANKA_0208700.1",2413.96572944807,-0.271128426208479,0.393602688633216,-0.688837840894764,0.490925319514979,0.771141837687129,"4-hydroxy-3-methylbut-2-enyl diphosphate reductase, putative"
"PBANKA_0208800.1",11622.4375318381,0.181042215391157,0.507563239356801,0.356688982481431,0.721324654435494,0.896477992554608,"ubiquitin carboxyl-terminal hydrolase 1, putative"
"PBANKA_0208900.1",115.771395753897,0.7054841970168,0.566268267896034,1.24584801411886,0.212820198480743,0.524580371414733,"StAR-related lipid transfer protein, putative"
"PBANKA_0209000.1",18.4654778071264,0.327075480769861,0.629177670397151,0.519845976993118,0.60317093112201,0.835709187569478,"conserved Plasmodium protein, unknown function"
"PBANKA_0209100.1",5.04802407543015,0.24290969097195,0.559672308992449,0.434021278289163,0.66427298944125,0.866090542712157,"thrombospondin related sporozoite protein"
"PBANKA_0209200.1",940.037135313969,-0.211265341821155,0.401028563773934,-0.526808713656239,0.598326431217212,0.83340449030052,"parasite-infected erythrocyte surface protein"
"PBANKA_0209300.1",61.5783745757472,2.00586160471885,0.566963866282609,3.53790025080541,0.000403322392644968,0.0119122454910023,"actin-related protein"
"PBANKA_0209400.1",1123.3782469056,-0.404486400080914,0.396292496388185,-1.02067640383658,0.307407777483212,0.627436588903499,"L-seryl-tRNA(Sec) kinase, putative"
"PBANKA_0209500.1",2081.86209661841,-0.289883312760113,0.497411539474958,-0.582783650467977,0.560038952558008,0.815768952942779,"ATP dependent RNA helicase, putative"
"PBANKA_0209600.1",805.585533826334,-0.0859702706516832,0.428020778964441,-0.200855367021388,0.840811668372826,0.951479690534135,"conserved Plasmodium protein, unknown function"
"PBANKA_0209700.1",203.029556046485,1.02978955127962,0.452850528839374,2.27401644847121,0.0229649975777445,0.170815206597647,"zinc-carboxypeptidase, putative"
"PBANKA_0209800.1",975.859964326086,0.467161009801649,0.394467149368157,1.18428368636002,0.236300784366951,0.550810765253738,"conserved Plasmodium protein, unknown function"
"PBANKA_0209900.1",1526.13240272206,-0.417262387435451,0.402718599623148,-1.03611402062361,0.300148951957245,0.620941266269757,"nucleoside transporter 4, putative"
"PBANKA_0210000.1",2647.35679049436,0.232528097539676,0.389813605580309,0.596510984252372,0.550833918100333,0.809642009011058,"vacuolar protein sorting-associated protein 51, putative"
"PBANKA_0210100.1",30.5726101717607,0.525569898547118,0.631069163156036,0.832824560653056,0.404943680855067,0.712836621730074,"vacuolar protein sorting-associated protein VTA1, putative"
"PBANKA_0210200.1",3428.19322702751,-0.287200996967779,0.405191477305688,-0.708803153702827,0.478446640441206,0.763610647696257,"aspartate--tRNA ligase, putative"
"PBANKA_0210300.1",60.0259570184947,-0.144798453957624,0.572418334497111,-0.252959147587113,0.800299782183774,0.934550279079965,"conserved Plasmodium protein, unknown function"
