1,"MAL13P1.340||PF3D7_1367300|| conserved Plasmodium protein, unknown function ",0.63952,0.126401,-1.105386,-0.612404,0.58433,0.225888,-0.503684,-0.126401,0.1426,0.658212,-1.091902,-0.1426,0.852132,0.453676,-1.357137,-0.999028,-0.05519,0.099487,0.601702,0.486003,0.709532,-0.204536,-0.265235,-0.856428
1,"PF07_0055||PF3D7_0714100|| conserved Plasmodium protein, unknown function ",0.521793,-0.112741,-0.704855,-0.625811,0.595137,0.112741,-0.736262,0.186188,1.79724,0.76312,-1.115401,-0.172139,1.016378,0.172139,-1.293974,-0.715098,0.073344,0.225482,-0.031407,0.811999,-0.780862,-0.590981,-0.178573,-0.542959
1,"PFL0957w||PF3D7_1219800|| conserved Plasmodium protein, unknown function ",0.316511,-0.128434,-0.897218,-0.821712,0.481049,0.128434,-0.836506,0.20505,1.388413,0.732923,-1.195362,-0.278082,0.850488,0.278082,-1.432006,-0.702024,0.164538,0.256868,0.060712,1.026762,-0.537925,-0.454841,-0.236644,-0.423942
1,"PF11_0080||PF3D7_1106900|| conserved Plasmodium protein, unknown function ",0.019904,-0.12652,-0.224112,-0.031743,0.025733,-0.019904,0.033884,0.072355,1.906966,0.690367,-0.199268,-0.206474,1.43745,0.199268,-0.401749,-0.870201,0.005829,0.106616,0.257996,0.104098,-0.469516,-0.491099,-0.202481,-0.663727
1,"PF11_0279||PF3D7_1126800|| RNA binding protein, putative ",0.178026,-0.126516,-0.938688,-1.04585,0.42209,0.451453,-0.494684,0.126516,0.06978,0.228154,-1.0638,-0.06978,0.261944,0.186371,-0.781034,-0.480396,0.244064,0.577969,0.444004,1.172366,0.192164,-0.041783,0.282766,-0.410616
1,"PFL0195w||PF3D7_1204000|| conserved Plasmodium protein, unknown function ",0.654201,-0.181226,-0.828736,-0.547325,0.49964,0.181226,-0.529116,0.288939,1.985898,1.071448,-1.123755,-0.383286,1.265123,0.383286,-1.363654,-0.706066,-0.154561,0.362452,0.29962,0.836264,-0.720775,-0.688162,-0.239899,-0.32278
1,"PF11_0480a||PF3D7_1147100|| conserved Plasmodium protein, unknown function ",0.477158,-0.59304,-1.179044,-0.346314,0.346314,0.461367,-0.462593,0.350269,1.614704,0.14736,-1.142853,-0.008244,0.678934,0.008244,-1.345788,-0.900452,-0.130844,1.054407,0.716451,0.696583,-0.93577,-0.139116,-0.202935,-0.892208
1,"PF14_0093||PF3D7_1409500|| conserved Plasmodium protein, unknown function ",0.734957,-0.30532,-0.226592,-0.104503,0.644348,0.076153,-0.076153,0.192879,0.605571,0.330434,-0.220057,-0.02701,0.926798,0.02701,-0.343323,-0.080967,-0.090609,0.381473,0.150439,0.297382,0.321227,-0.303424,-0.123266,-0.053957
1,"PF14_0085||PF3D7_1408800|| conserved Plasmodium protein, unknown function ",0.467961,-0.223628,-0.899361,-0.55585,0.534622,0.223628,-0.588307,0.232981,1.675967,0.937416,-0.719881,-0.32387,0.810552,0.32387,-1.143847,-0.939253,0.066661,0.447256,0.311054,0.788831,-0.865415,-0.613546,-0.423966,-0.615383
1,"PFL0650c||PF3D7_1213400|| conserved Plasmodium protein, unknown function ",0.48239,-0.15106,-0.948071,-0.898913,0.844939,0.15106,-0.535679,0.592884,0.691963,0.549594,-1.027532,-0.20255,1.150916,0.20255,-1.189765,-0.372528,0.362549,0.30212,0.412392,1.491797,0.458953,-0.347044,-0.162233,-0.169978
1,"PF14_0130||PF3D7_1413100|| conserved Plasmodium protein, unknown function ",0.340209,-0.077189,-0.678735,-0.698507,0.226801,0.131387,-0.520379,0.077189,1.199038,0.356272,-1.081808,-0.22481,1.101162,0.22481,-1.105449,-0.734443,-0.113408,0.208576,0.158356,0.775696,-0.097876,-0.131462,-0.023641,-0.509633
1,"PFE0535w||PF3D7_0510800|| conserved Plasmodium protein, unknown function ",0.025565,-0.025565,-1.09555,-1.036398,0.816677,0.699495,-0.923785,0.400914,1.350953,0.419219,-1.120536,-0.394897,0.969117,0.394897,-1.29771,-0.916144,0.791112,0.72506,0.171765,1.437312,-0.381836,-0.024322,-0.177174,-0.521247
1,"PFC0990c||PF3D7_0322200|| conserved Plasmodium protein, unknown function ",0.564386,-0.22509,-0.864961,-0.157048,0.561663,0.157048,-0.554598,0.226755,1.774586,0.754236,-0.664636,-0.121736,0.969819,0.103027,-0.642281,-0.103027,-0.002723,0.382138,0.310363,0.383803,-0.804767,-0.651209,0.022355,0.018709
1,"PF08_0022||PF3D7_0826200|| alpha/beta hydrolase, putative ",-0.20869,-0.649461,-0.420089,-0.016836,0.100298,0.016836,0.075991,0.176158,1.027266,0.402305,-0.128407,0.003248,0.594517,-0.003248,-0.054553,-0.316004,0.308988,0.666297,0.49608,0.192994,-0.432749,-0.405553,0.073854,-0.319252
1,"MAL13P1.276||PF3D7_1356500|| conserved Plasmodium protein, unknown function ",0.682443,-0.000849,-0.763713,-0.295153,0.000849,0.122376,-0.260698,0.123562,2.311789,1.339585,-0.836654,0.049076,1.36992,-0.049076,-0.979203,-0.354938,-0.681594,0.123225,0.503015,0.418715,-0.941869,-1.388661,-0.142549,-0.404014
1,"PFL0965c||PF3D7_1220000|| conserved Plasmodium protein, unknown function ",0.481757,-0.135325,-0.594154,-0.840206,0.724624,0.135325,-0.593088,0.615665,1.401023,0.356743,-0.666157,-0.107097,0.737567,0.107097,-1.358088,-0.844663,0.242867,0.27065,0.001066,1.455871,-0.663456,-0.249646,-0.691931,-0.737566
1,"MAL13P1.267||PF3D7_1352600|| conserved Plasmodium protein, unknown function ",0.271868,-0.264401,-0.944122,-0.627772,0.382739,0.494155,-0.559668,0.264401,1.287614,0.564478,-0.766452,-0.293232,0.715706,0.293232,-1.011154,-0.576785,0.110871,0.758556,0.384454,0.892173,-0.571908,-0.271246,-0.244702,-0.283553
1,"PF14_0537||PF3D7_1456400|| conserved Plasmodium protein, unknown function ",0.489416,-0.046291,-0.853828,-0.843334,0.389333,0.046291,-0.496018,0.117187,1.643097,0.499058,-0.971379,-0.192364,0.997971,0.192364,-1.12096,-0.887204,-0.100083,0.092582,0.35781,0.960521,-0.645126,-0.306694,-0.149581,-0.69484
1,"PF14_0595||PF3D7_1462500|| conserved Plasmodium protein, unknown function ",0.549287,0.042849,-0.559949,-0.481901,0.375852,-0.042849,-0.427118,0.11711,1.64914,0.698137,-1.070341,-0.34456,1.014546,0.34456,-0.83441,-0.789384,-0.173435,-0.085698,0.132831,0.599011,-0.634594,-0.353577,0.235931,-0.444824
1,"PF13_0283||PF3D7_1354000|| conserved Plasmodium protein, unknown function ",0.674284,-0.063462,-0.856033,-0.352733,0.54534,0.064805,-0.046357,0.046357,1.579963,0.878847,-0.982685,-0.138302,1.236111,0.138302,-1.095487,-0.72303,-0.128944,0.128267,0.809676,0.39909,-0.343852,-0.740545,-0.112802,-0.584728
1,"MAL13P1.154||PF3D7_1327100|| conserved Plasmodium protein, unknown function ",0.29162,0.033461,-0.594608,-0.714368,0.786344,-0.033461,-0.674706,0.089901,1.90018,0.762011,-1.480367,-0.368025,1.238346,0.368025,-1.36848,-0.832793,0.494724,-0.066922,-0.080098,0.804269,-0.661834,-0.393986,0.111887,-0.464768
1,"MAL8P1.80||PF3D7_0816300|| conserved Plasmodium protein, unknown function ",0.419315,0.063364,-0.718682,-0.828846,0.728459,0.019729,-0.446383,-0.019729,1.099029,0.449863,-0.847424,-0.326969,0.625081,0.326969,-1.291834,-1.026794,0.309144,-0.043635,0.272299,0.809117,-0.473948,-0.122894,-0.44441,-0.699825
1,"PF11_0199||PF3D7_1119200|| conserved protein, unknown function ",0.723452,0.524065,-0.06694,-0.779208,0.06694,0.169922,-0.232318,-0.455217,-0.269476,0.396201,-0.023948,-0.160659,0.062716,0.386301,0.023948,-0.709275,-0.656512,-0.354143,-0.165378,0.323991,0.332192,-0.0099,0.047896,-0.548616
1,"PFL0510c||PF3D7_1210200|| zinc finger protein, putative ",0.363771,-0.363771,-1.031443,-0.806271,0.98914,0.625119,-0.482996,0.447763,1.670302,0.311247,-0.872862,-0.229472,0.51271,0.229472,-1.28064,-0.380887,0.625369,0.98889,0.548447,1.254034,-1.157592,-0.081775,-0.407778,-0.151415
1,"PFI1535w||PF3D7_0931600|| conserved Plasmodium protein, unknown function ",0.47106,-0.168137,-0.957998,-0.282926,0.805286,0.168137,-0.518057,0.433113,1.150493,0.365724,-1.091041,-0.090493,0.792014,0.090493,-1.282597,-0.173078,0.334226,0.336274,0.439941,0.716039,-0.358479,-0.275231,-0.191556,-0.082585
1,"PFE0115c||PF3D7_0502300|| conserved Plasmodium protein, unknown function ",0.291473,-0.215752,-0.843588,-0.664531,0.215752,0.284479,-0.501341,0.428376,1.258637,0.847987,-0.554657,0.211462,1.487658,-0.211462,-1.174415,-0.3993,-0.075721,0.500231,0.342247,1.092907,0.229021,-1.059449,-0.619758,-0.610762
1,"PF08_0017||PF3D7_0827200|| conserved Plasmodium protein, unknown function ",0.363517,-0.120632,-0.87372,-0.538972,0.763567,0.120632,-0.416947,0.529116,1.490195,0.615484,-1.229605,-0.156192,1.376576,0.156192,-0.979464,-0.519746,0.40005,0.241264,0.456773,1.068088,-0.113619,-0.459292,0.250141,-0.363554
1,"PF13_0123||PF3D7_1321000|| conserved Plasmodium protein, unknown function ",0.34776,-0.191388,-0.693136,-0.349962,0.625833,0.253113,-0.304462,0.191388,1.531809,0.674577,-1.018294,-0.147499,0.965243,0.147499,-1.091019,-0.921418,0.278073,0.444501,0.388674,0.54135,-0.566566,-0.527078,-0.072725,-0.773919
1,"PF11_0089||PF3D7_1107600|| conserved Plasmodium protein, unknown function ",0.086978,-0.086978,-0.618085,-0.871241,0.681581,0.163594,-0.733854,0.228269,1.264424,0.561053,-1.178618,-0.33031,0.998618,0.33031,-1.146488,-0.76713,0.594603,0.250572,-0.115769,1.09951,-0.265806,-0.230743,0.03213,-0.43682
1,"PF11_0042||PF3D7_1103000|| conserved Plasmodium protein, unknown function ",0.712719,0.289426,-0.628831,-0.652984,0.737837,-0.069505,-0.423078,0.069505,1.065708,0.728715,-0.776213,-0.419559,0.926786,0.419559,-1.000869,-1.227182,0.025118,-0.358931,0.205753,0.722489,-0.138922,-0.309156,-0.224656,-0.807623
1,"PFB0235w||PF3D7_0205300|| conserved Plasmodium protein, unknown function ",0.563652,-0.205016,-0.474491,-0.271993,0.589478,0.205016,-0.384703,0.212058,0.963177,0.201462,-0.771493,-0.028215,1.001508,0.028215,-1.051848,-0.554168,0.025826,0.410032,0.089788,0.484051,0.038331,-0.173247,-0.280355,-0.525953
1,"PF11_0390||PF3D7_1137900|| conserved Plasmodium protein, unknown function ",0.287205,-0.0645,-0.841201,-0.819303,0.771373,0.0645,-0.73034,0.342679,1.648678,0.437186,-1.308835,-0.229122,1.157194,0.229122,-1.201997,-0.694056,0.484168,0.129,0.110861,1.161982,-0.491484,-0.208064,0.106838,-0.464934
1,"PF13_0218a||PF3D7_1340200|| conserved Plasmodium protein, unknown function ",0.845897,1.549928,0.976112,-0.516118,-0.296579,0.187217,-0.517081,-0.187217,0.074582,-0.143051,-0.074582,-0.528712,1.106734,0.195992,0.41509,-0.500744,-1.142476,-1.362711,-1.493193,0.328901,1.032152,0.339043,0.489672,0.027968
1,"PFD0395c||PF3D7_0408000|| conserved Plasmodium protein, unknown function ",-0.095812,-1.300661,-2.339157,0.095812,0.551784,0.864395,-0.581855,1.802049,0.169569,-0.418206,-0.857631,1.914211,0.258549,-0.169569,-0.760808,2.541985,0.647596,2.165056,1.757302,1.706237,0.08898,0.248637,0.096823,0.627774
1,"PFL2450c||PF3D7_1251000|| conserved Plasmodium protein, unknown function ",0.167538,-0.063655,-1.294523,-1.132168,0.269773,0.090083,-1.060283,0.063655,1.664987,0.771822,-1.371476,-0.239452,1.024017,0.239452,-1.117252,-0.531101,0.102235,0.153738,0.23424,1.195823,-0.64097,-0.53237,0.254224,-0.291649
1,"PF07_0076||PF3D7_0718800|| conserved Plasmodium protein, unknown function ",0.267879,-0.07886,-0.729779,-0.672903,0.6149,0.07886,-0.798741,0.354847,1.424346,0.818428,-1.048247,-0.33612,1.155641,0.33612,-1.120784,-0.875534,0.347021,0.15772,-0.068962,1.02775,-0.268705,-0.482308,-0.072537,-0.539414
1,"MAL13P1.125||PF3D7_1322400|| conserved Plasmodium protein, unknown function ",0.504589,-0.018418,-0.800393,-0.407678,0.28681,0.363643,-0.44906,0.018418,0.437254,-0.095883,0.211386,-0.293873,0.533504,0.095883,-0.872535,-0.765749,-0.217779,0.382061,0.351333,0.426096,0.09625,0.191766,-1.083921,-0.471876
1,"PFL0370w||PF3D7_1207400|| conserved Plasmodium protein, unknown function ",0.260088,-0.18721,-0.709473,-0.865043,0.433606,0.225764,-0.694956,0.18721,1.184553,0.109741,-1.111033,-0.109741,0.856447,0.240261,-1.073246,-0.653341,0.173518,0.412974,0.014517,1.052253,-0.328106,0.13052,0.037787,-0.5436
1,"PF10_0101||PF3D7_1010400|| conserved Plasmodium protein, unknown function ",0.496067,-0.164916,-1.117361,-0.299274,0.67465,0.164916,-0.463268,0.377501,0.334503,-0.107635,-1.029137,-0.01281,1.218424,0.209597,-1.022982,0.01281,0.178583,0.329832,0.654093,0.676775,0.883921,0.317232,0.006155,0.02562
1,"PF14_0168||PF3D7_1417000|| conserved Plasmodium protein, unknown function ",0.270754,-0.270754,-1.071088,-0.65799,0.442542,0.492795,-0.755888,0.326953,0.606341,0.204694,-1.158545,-0.204694,1.335569,0.547471,-1.201105,-0.452194,0.171788,0.763549,0.3152,0.984943,0.729228,0.342777,-0.04256,-0.2475
1,"PFL0905c||PF3D7_1218700|| conserved Plasmodium protein, unknown function ",0.555687,-0.089332,-0.571919,-0.051731,0.961291,0.051731,-0.302804,0.350698,1.190388,0.403047,-0.772464,-0.004326,0.932508,0.004326,-1.130109,-0.635047,0.405604,0.141063,0.269115,0.402429,-0.25788,-0.398721,-0.357645,-0.630721
1,"PFC1010w||PF3D7_0322600|| conserved Plasmodium protein, unknown function ",0.508656,0.044864,-0.650333,-0.893725,0.417898,-0.044864,-0.707189,0.161502,2.172319,0.631828,-0.636526,-0.241502,1.077959,0.241502,-0.976,-0.472179,-0.090758,-0.089728,-0.056856,1.055227,-1.09436,-0.390326,-0.339474,-0.230677
1,"MAL7P1.105||PF3D7_0720300|| conserved Plasmodium protein, unknown function ",0.433624,-0.236765,-1.210253,-0.543689,0.236765,0.427731,-0.540397,0.277414,0.785381,0.378468,-1.73452,0.044858,1.886607,-0.044858,-1.540415,-0.167231,-0.196859,0.664496,0.669856,0.821103,1.101226,-0.423326,0.194105,-0.212089
1,"MAL13P1.339||PF3D7_1367200|| conserved Plasmodium protein, unknown function ",0.309973,-0.104152,-0.842893,-0.794171,0.641407,0.144551,-0.710219,0.104152,0.838816,0.511593,-0.94013,-0.199988,0.634929,0.199988,-1.079838,-1.22637,0.331434,0.248703,0.132674,0.898323,-0.203887,-0.311605,-0.139708,-1.026382
1,"PF11_0196||PF3D7_1118900|| conserved Plasmodium protein, unknown function ",0.633486,-0.347059,-0.904967,-0.477195,0.4881,0.534108,-0.11903,0.11903,0.855456,0.556769,-0.389763,-0.196425,0.584345,0.196425,-1.036526,-0.697286,-0.145386,0.881167,0.785937,0.596225,-0.271111,-0.360344,-0.646763,-0.500861
1,"PF14_0521||PF3D7_1454800|| conserved Plasmodium protein, unknown function ",0.225376,-0.150769,-0.835208,-0.745344,0.933698,0.150769,-0.768513,0.242081,0.40309,0.158578,-0.968526,-0.158578,0.849179,0.30337,-0.797127,-0.472962,0.708322,0.301538,0.066695,0.987425,0.446089,0.144792,0.171399,-0.314384
1,PFL0065w||PF3D7_1201300|| liver stage associated protein 1 (LSAP1) ,0.249644,-0.093708,-1.176388,-1.156314,0.387514,0.093708,-0.915403,0.301839,0.463165,0.51666,-1.288843,-0.410394,1.255162,0.410394,-1.18984,-0.505696,0.13787,0.187416,0.260985,1.458153,0.791997,-0.106266,0.099003,-0.095302
1,"MAL13P1.350||PF3D7_1369300|| conserved Plasmodium protein, unknown function ",0.545004,-0.255759,-0.924835,-0.443538,0.73526,0.958343,-0.17408,0.17408,0.510567,0.34247,-1.184916,-0.049898,0.058781,0.049898,-1.068987,-0.239033,0.190256,1.214102,0.750755,0.617618,-0.451786,-0.292572,0.115929,-0.189135
1,"PF11_0056||PF3D7_1104500|| conserved Plasmodium protein, unknown function ",0.316983,0.007406,-0.595951,-0.413541,0.56004,-0.007406,-0.593939,0.079102,1.386083,0.587452,-0.852819,-0.126188,1.004861,0.126188,-0.977706,-0.367177,0.243057,-0.014812,0.002012,0.492643,-0.381222,-0.461264,-0.124887,-0.240989
1,"PF13_0181||PF3D7_1333100|| conserved Plasmodium protein, unknown function ",0.4493,-0.160131,-0.498761,-0.432458,0.504997,0.239919,-0.320452,0.160131,0.40946,0.766709,-0.774104,-0.104531,0.691158,0.104531,-0.474068,-1.130595,0.055697,0.40005,0.178309,0.592589,0.281698,-0.662178,0.300036,-1.026064
1,"PF10_0170||PF3D7_1017500|| conserved Plasmodium protein, unknown function ",0.234342,-0.983972,-2.787474,-0.234342,1.317342,1.155204,-1.211873,1.639442,-0.180804,-0.132453,-1.035074,2.016936,0.132453,0.773198,-0.825076,2.37232,1.083,2.139176,1.575601,1.873784,0.313257,0.905651,0.209998,0.355384
1,"PFE0510c||PF3D7_0510300|| conserved Plasmodium protein, unknown function ",0.1564,-0.1564,-0.819411,-0.990167,0.547288,0.308739,-0.662473,0.382292,0.608616,-0.392829,-0.599156,0.114659,0.491072,0.753204,-0.518381,-0.114659,0.390888,0.465139,0.156938,1.372459,-0.117544,1.146033,0.080775,-0.229318
1,"PF14_0452a||PF3D7_1447600|| conserved Plasmodium protein, unknown function ",0.297865,-0.131728,-0.552223,-0.600612,0.753804,0.131728,-0.314769,0.398225,2.121453,0.698032,-0.720989,-0.161044,1.704203,0.161044,-1.367115,-0.945566,0.455939,0.263456,0.237454,0.998837,-0.41725,-0.536988,-0.646126,-0.784522
1,"PF14_0586a||PF3D7_1461500|| meiotic nuclear division protein 1, putative ",0.48987,0.142868,-0.535458,-0.622748,0.744622,-0.142868,-0.733503,0.216628,1.356718,0.770088,-1.061943,-0.33721,1.152554,0.33721,-0.967818,-0.635402,0.254752,-0.285736,-0.198045,0.839376,-0.204164,-0.432878,0.094125,-0.298192
1,"PF08_0122||PF3D7_0804700|| conserved Plasmodium protein, unknown function ",0.405029,-0.257093,-0.588217,-0.427457,0.318704,0.329133,-0.149098,0.149098,0.815401,0.312389,-0.816361,0.049453,0.083506,-0.049453,-0.502055,-0.312351,-0.086325,0.586226,0.439119,0.576555,-0.731895,-0.361842,0.314306,-0.361804
1,"MAL13P1.85||PF3D7_1316400|| conserved Plasmodium protein, unknown function ",0.507021,-0.250114,-0.550212,-0.542903,0.566176,0.357224,-0.250327,0.250114,1.490579,0.648214,-0.677161,-0.213199,0.95036,0.213199,-0.969361,-0.817819,0.059155,0.607338,0.299885,0.793017,-0.540219,-0.435015,-0.2922,-0.60462
1,"MAL13P1.66||PF3D7_1313100|| conserved Plasmodium protein, unknown function ",0.14763,-0.097384,-0.749972,-0.684516,0.77019,0.097384,-0.587672,0.110355,1.303826,0.46992,-1.097116,-0.313568,1.1221,0.313568,-1.079243,-0.748025,0.62256,0.194768,0.1623,0.794871,-0.181726,-0.156352,0.017873,-0.434457
1,"PFI0900w||PF3D7_0918400|| conserved Plasmodium protein, unknown function ",0.131997,-0.131997,-0.750976,-0.879035,0.850111,0.446349,-0.473839,0.285891,0.264709,0.299084,-0.859712,-0.264709,0.851678,0.330364,-0.979991,-0.58636,0.718114,0.578346,0.277137,1.164926,0.586969,0.03128,-0.120279,-0.321651
1,"PF08_0030||PF3D7_0824000|| conserved Plasmodium protein, unknown function ",0.381265,-0.282827,-0.184571,-0.38576,0.391348,0.184571,-0.494243,0.473368,1.214119,0.654231,-0.636392,0.065088,0.698051,-0.065088,-0.688003,-0.346098,0.010083,0.467398,-0.309672,0.859128,-0.516068,-0.719319,-0.051611,-0.411186
1,"PF14_0684||PF3D7_1471700|| conserved Plasmodium protein, unknown function ",0.214892,-0.214892,-0.618655,-0.813987,0.534044,0.412592,-0.722824,0.421664,0.687,-0.046536,-0.911173,0.046536,1.428951,0.228233,-0.768785,-0.23211,0.319152,0.627484,-0.104169,1.235651,0.741951,0.274769,0.142388,-0.278646
1,"PF11_0422||PF3D7_1141100|| conserved Plasmodium protein, unknown function ",0.045014,-0.025432,-0.720594,-0.932893,0.524104,0.025432,-0.754609,0.121941,1.311895,0.570953,-0.99435,-0.156653,0.880979,0.156653,-1.179778,-0.769491,0.47909,0.050864,-0.034015,1.054834,-0.430916,-0.4143,-0.185428,-0.612838
1,"PF10_0171||PF3D7_1017600|| conserved Plasmodium protein, unknown function ",0.080101,0.51489,0.366521,-0.638619,-0.724171,0.138255,-0.080101,-0.362344,0.461356,-0.28967,0.143199,-0.007423,-0.083037,0.007423,0.866555,-0.333209,-0.804272,-0.376635,-0.446622,0.276275,-0.544393,0.297093,0.723356,-0.325786
1,"PFF1285w||PF3D7_0626500|| conserved Plasmodium protein, unknown function ",0.227757,-0.063732,-0.72246,-0.614016,0.454249,0.063732,-0.614783,0.207815,1.740953,0.768834,-1.187849,-0.108758,0.991367,0.108758,-1.221977,-0.839901,0.226492,0.127464,0.107677,0.821831,-0.749586,-0.660076,-0.034128,-0.731143
1,"PF07_0127||PF3D7_0730400|| conserved Plasmodium protein, unknown function ",-0.145413,-1.263146,-1.78769,0.145413,0.477428,0.233111,-0.474768,1.380929,1.190519,-0.600658,-0.537637,1.592713,0.313062,-0.313062,-0.729078,1.957854,0.622841,1.496257,1.312922,1.235516,-0.877457,0.287596,-0.191441,0.365141
1,"PF11_0426||PF3D7_1141500|| conserved Plasmodium protein, unknown function ",0.189413,-0.117224,-0.839749,-0.655255,0.226588,0.117224,-0.539822,0.186426,2.171886,0.468665,-0.595394,-0.114197,1.391025,0.114197,-0.933874,-0.924441,0.037175,0.234448,0.299927,0.841681,-0.780861,-0.354468,-0.33848,-0.810244
1,"PFE0125w||PF3D7_0502500|| conserved Plasmodium protein, unknown function ",0.245506,0.109075,-0.799987,-0.750937,0.366674,-0.109075,-0.628292,0.186749,1.012972,0.473347,-0.777877,-0.234367,1.483975,0.234367,-1.38439,-0.825366,0.121168,-0.21815,0.171695,0.937686,0.471003,-0.23898,-0.606513,-0.590999
1,"PF08_0073||PF3D7_0814600|| conserved Plasmodium protein, unknown function ",0.271858,-0.434758,-1.173956,-0.271858,0.526236,0.4744,-0.622332,0.674313,0.546045,0.167125,-1.697503,-0.01554,0.922581,-0.116567,-1.776124,0.01554,0.254378,0.909158,0.551624,0.946171,0.376536,-0.283692,-0.078621,0.03108
1,"PF07_0094||PF3D7_0722800|| conserved Plasmodium protein, unknown function ",0.238248,-0.238248,-0.702803,-0.291825,0.81409,0.373796,-0.40243,0.43817,0.097981,0.015624,-0.756654,0.09848,0.668834,-0.015624,-0.781296,-0.362376,0.575842,0.612044,0.300373,0.729995,0.570853,-0.031248,-0.024642,-0.460856
1,"PFD1030c||PF3D7_0421700|| conserved Plasmodium protein, unknown function ",0.274887,-0.274887,-0.814113,-0.633026,0.476908,0.802835,-0.479115,0.695103,0.75548,0.188037,-1.587075,0.19934,0.805165,-0.188037,-1.592151,-0.24636,0.202021,1.077722,0.334998,1.328129,0.049685,-0.376074,-0.005076,-0.4457
