1,"PFE1330c||PF3D7_0526700||conserved Plasmodium protein, unknown function",0.364992,-0.049014,1.149978,0.316959,-0.020437,-0.614937,-0.120057,0.020437,-0.423895,0.421351,1.031838,-0.293194,-0.288596,0.288596,1.184367,-0.288691,-0.385429,-0.565923,-1.270035,-0.296522,0.135299,-0.132755,0.152529,0.004503
1,"MAL13P1.200||PF3D7_1339500||mitochondrial ribosomal protein L49 precursor, putative",0.580075,0.068816,0.504335,-0.329516,-0.111734,-0.599207,0.071079,-0.068816,-0.345125,0.380145,0.345125,-0.997313,-0.703054,0.591746,0.702356,-0.701017,-0.691809,-0.668023,-0.433256,0.2607,-0.357929,0.211601,0.357231,0.296296
1,"PF08_0061||PF3D7_0817200||conserved Plasmodium protein, unknown function",0.025794,0.650698,0.726725,0.88459,-0.025794,-0.443669,-0.288988,-0.210572,-0.001841,-0.042353,0.001841,0.24076,-0.130345,-0.290994,0.038111,0.115866,-0.051588,-1.094367,-1.015713,-1.095162,-0.128504,-0.248641,0.03627,-0.124894
1,"PFF0980w||PF3D7_0620100||conserved Plasmodium protein, unknown function",0.026102,0.000937,0.9156,-0.000937,-0.434759,-0.574626,0.530437,-0.111313,0.012837,-0.012837,0.627318,-0.246521,-0.068727,0.076341,0.84401,-0.245675,-0.460861,-0.575563,-0.385163,-0.110376,-0.081564,0.089178,0.216692,0.000846
1,"PFL1590c||PF3D7_1233000||elongation factor G, putative",0.079564,0.112362,0.861368,0.270231,-0.337964,-0.81397,-0.079564,-0.084957,-0.290056,0.143563,0.550196,-0.359361,0.090969,-0.090969,1.066957,-0.187967,-0.417528,-0.926332,-0.940932,-0.355188,0.381025,-0.234532,0.516761,0.171394
1,"PF07_0010||PF3D7_0703000||conserved Plasmodium protein, unknown function",0.414799,0.200492,0.639837,-0.083561,-0.319883,-0.466375,0.083561,-0.447661,-0.128469,0.163657,0.631278,-0.410872,-0.176247,0.128469,0.452014,-0.48741,-0.734682,-0.666867,-0.556276,-0.3641,-0.047778,-0.035188,-0.179264,-0.076538
1,"PF14_0604||PF3D7_1463500||conserved Plasmodium protein, unknown function",-0.298783,0.970055,0.231428,0.472491,-0.231428,-0.690356,0.294019,-0.594863,1.371502,-0.01277,0.01277,0.065498,1.034401,-0.118426,-0.150109,-0.277535,0.067355,-1.660411,0.062591,-1.067354,-0.337101,-0.105656,-0.162879,-0.343033
1,"PFA0450c||PF3D7_0109200||mRNA cleavage factor-like protein, putative",0.110736,0.100747,1.130653,0.222602,-0.293947,-0.143707,-0.318347,-0.100747,-0.33789,0.34453,0.579232,-0.442357,-0.655679,0.266351,1.065567,-0.266351,-0.404683,-0.244454,-1.449,-0.323349,-0.317789,-0.078179,0.486335,0.176006
1,"PFC0126c||PF3D7_0302700||PFMNL-1 CISD1-like iron-sulfur protein, putative",-0.097567,0.123289,1.111844,0.183407,-0.431435,-0.696237,-0.381901,0.097567,-0.833799,0.046417,0.488686,-0.340896,-0.925883,0.20208,0.549343,-0.046417,-0.333868,-0.819526,-1.493745,-0.08584,-0.092084,0.155663,0.060657,0.294479
1,PF14TR008||PF3D7_1478900||product unspecified,0.010133,0.613024,0.574342,-0.010133,-0.280347,-0.622158,-0.088446,0.706349,0.564971,0.718454,-0.899782,-0.853905,0.166592,0.897943,-0.166592,-1.849369,-0.29048,-1.235182,-0.662788,0.716482,-0.398379,0.179489,0.73319,-0.995464
1,"MAL13P1.50||PF3D7_1310500||conserved Plasmodium protein, unknown function",0.232409,0.471916,0.443643,-0.232409,-0.465702,-0.544728,0.594573,-0.491443,0.014469,0.091422,0.007383,-0.98413,-0.579655,0.431038,-0.007383,-0.883882,-0.698111,-1.016644,0.15093,-0.259034,-0.594124,0.339616,-0.014766,0.100248
1,"PFL1583c||PF3D7_1232800||conserved Plasmodium protein, unknown function",0.284321,0.365344,0.420817,0.029679,-0.50262,-0.737919,-0.029679,-0.168632,-0.319358,0.489992,0.232398,-0.595092,-0.618643,0.443418,0.348722,-0.232398,-0.786941,-1.103263,-0.450496,-0.198311,-0.299285,-0.046574,0.116324,0.362694
1,"PF08_0085||PF3D7_0812600||ubiquitin conjugating enzyme, putative",-0.442033,0.37103,0.561693,-0.178313,-0.611191,0.178313,0.326468,-0.791809,0.181003,-0.123403,0.58337,-0.3947,0.055664,-0.055664,0.542884,-0.281088,-0.169158,-0.192717,-0.235225,-0.613496,-0.125339,0.067739,-0.040486,0.113612
1,"MAL13P1.217||PF3D7_1343500||conserved Plasmodium protein, unknown function",0.06813,-0.06813,1.506962,0.707628,-0.265372,-0.823193,-0.158692,0.211188,-0.776452,0.114292,1.276993,0.022763,-0.978787,-0.167826,1.21833,-0.022763,-0.333502,-0.755063,-1.665654,-0.49644,-0.202335,-0.282118,-0.058663,-0.045526
1,"PFL1195w||PF3D7_1224800||conserved Plasmodium protein, unknown function",-0.218381,0.494101,0.904019,0.813107,-0.549248,-0.348443,0.218381,-0.489465,0.091299,-0.237905,0.339873,0.070421,-0.092809,-0.131593,0.399065,-0.070421,-0.330867,-0.842544,-0.685638,-1.302572,-0.184108,0.106312,0.059192,-0.140842
1,"PFI0280c-a||PF3D7_0905700||autophagocytosis associated protein, putative",0.354132,0.411272,0.892359,0.132236,-0.446314,-0.132236,-0.177021,-0.323746,-0.207679,0.258753,0.207679,-0.580129,-0.800273,0.252626,0.358397,-0.4017,-0.800446,-0.543508,-1.06938,-0.455982,-0.592594,-0.006127,0.150718,0.178429
1,"PF10_0051||PF3D7_1004800||ADP/ATP carrier protein, putative",0.773197,0.405743,1.187658,0.245425,-0.385489,-0.314021,-0.358429,-0.245425,-0.966388,0.349334,0.701253,-0.446935,-1.085913,0.389319,0.566965,-0.349334,-1.158686,-0.719764,-1.546087,-0.49085,-0.119525,0.039985,-0.134288,0.097601
1,"PF14_0071||PF3D7_1407400||conserved Plasmodium protein, unknown function",0.275627,0.129256,0.487531,0.289516,-0.659014,-0.713018,-0.129256,-0.840147,0.040095,0.214013,-0.146577,-0.566005,-0.040095,0.230407,0.117277,-0.629593,-0.934641,-0.842274,-0.616787,-1.129663,-0.08019,0.016394,0.263854,-0.063588
1,"PFE0740c||PF3D7_0514800||kinase, putative",0.500031,0.77811,0.894163,0.028976,-0.313081,-0.189742,-0.028976,-0.262229,-0.068091,0.269044,0.356169,-0.39658,-0.305765,0.068091,0.380095,-0.27568,-0.813112,-0.967852,-0.923139,-0.291205,-0.237674,-0.200953,0.023926,0.1209
1,"PF11_0440||PF3D7_1142800||conserved Plasmodium protein, unknown function",0.198574,-0.022603,0.948271,0.38779,-0.736309,-0.721109,-0.022736,0.022603,-0.296762,0.248698,0.778124,-0.288785,-0.343372,0.238743,1.033669,-0.238743,-0.934883,-0.698506,-0.971007,-0.365187,-0.04661,-0.009955,0.255545,0.050042
1,"PFC0416w||PF3D7_0310000||conserved Plasmodium protein, unknown function",0.116706,0.037754,1.412869,0.717046,-0.83186,-0.95032,-0.037754,-0.344442,-0.052221,0.058032,1.027687,-0.114768,-0.233374,0.052221,1.323285,-0.100972,-0.948566,-0.988074,-1.450623,-1.061488,-0.181153,-0.005811,0.295598,0.013796
1,"PF11_0130||PF3D7_1112400||conserved Plasmodium protein, unknown function",0.086519,0.010978,1.494242,0.161453,-0.900935,-0.663774,-0.010978,-0.167085,-0.795958,0.36914,0.728417,-0.26987,-1.29975,0.17227,1.313025,-0.17227,-0.987454,-0.674752,-1.50522,-0.328538,-0.503792,-0.19687,0.584608,0.0976
1,"PFL2365w||PF3D7_1249300||protein phosphatase, putative",0.619903,0.140194,1.248196,0.444786,-0.570135,-0.384998,-0.140194,-0.5135,-0.247599,0.047775,0.365789,-0.403874,0.02787,-0.02787,0.592606,-0.673076,-1.190038,-0.525192,-1.38839,-0.958286,0.275469,-0.075645,0.226817,-0.269202
1,"MAL13P1.251||PF3D7_1349900||conserved Plasmodium protein, unknown function",0.167568,-0.130024,0.844485,-0.010043,-0.74313,-0.937417,0.13918,0.010043,-0.036349,0.036349,0.691287,-0.075295,-0.377246,0.089308,0.636285,-0.087632,-0.910698,-0.807393,-0.705305,0.020086,-0.340897,0.052959,-0.055002,-0.012337
1,"PFE0345c||PF3D7_0507000||conserved Plasmodium protein, unknown function",0.183925,0.208873,1.115455,0.609736,-0.92754,-1.194675,-0.183925,-0.400194,-0.620667,-0.018278,0.270017,0.018278,-0.838685,-0.166478,0.435047,0.040639,-1.111465,-1.403548,-1.29938,-1.00993,-0.218018,-0.1482,0.16503,0.022361
1,"PF14_0237||PF3D7_1425700||conserved Plasmodium protein, unknown function",-0.225782,0.132398,0.757922,0.289007,-1.090607,-0.132398,0.215375,-1.057379,-0.113215,0.162967,0.4655,-0.279449,-0.362195,0.113215,0.524513,-0.218695,-0.864825,-0.264796,-0.542547,-1.346386,-0.24898,-0.049752,0.059013,0.060754
1,"MAL8P1.201||PF3D7_0805500||conserved Plasmodium protein, unknown function",-0.496989,0.566784,0.51018,0.515284,-1.183128,-0.816197,0.496989,-1.468261,0.253275,-0.432922,0.019945,0.408148,-0.019945,-0.462127,-0.282203,0.094914,-0.686139,-1.382981,-0.013191,-1.983545,-0.27322,-0.029205,-0.302148,-0.313234
1,PF14TR010||PF3D7_1478900||product unspecified,-0.184317,0.142311,0.141072,-0.117538,-1.243871,-0.915084,0.117538,0.946098,0.11887,0.41095,-0.202645,-1.080443,0.375086,1.02896,-0.11887,-0.983831,-1.059554,-1.057395,-0.023534,1.063636,0.256216,0.61801,0.083775,0.096612
1,PF14TR009||PF3D7_1478900||product unspecified,-0.064783,0.273978,0.064783,0.09399,-1.570017,-1.620731,-0.755065,0.412643,0.127544,0.385889,-0.144773,-1.067058,0.45275,1.061983,-0.127544,-1.110096,-1.505234,-1.894709,-0.819848,0.318653,0.325206,0.676094,0.017229,-0.043038
1,"PFA0400c||PF3D7_0108000||beta3 proteasome subunit, putative",0.20875,0.238392,1.095011,0.291467,-1.453997,-0.880112,-0.20875,-0.871555,-0.714122,0.289265,0.823993,-0.334057,-0.972334,0.323819,0.985495,-0.289265,-1.662747,-1.118504,-1.303761,-1.163022,-0.258212,0.034554,0.161502,0.044792
1,"PFE0290c||PF3D7_0505900||conserved Plasmodium protein, unknown function",0.337885,0.305497,0.905525,-0.305497,-1.308629,-0.434586,1.02701,-0.921574,-0.252738,0.265346,0.274357,-1.155061,-0.758716,0.252738,0.590516,-0.982083,-1.646514,-0.740083,0.121485,-0.616077,-0.505978,-0.012608,0.316159,0.172978
1,"PFE0055c||PF3D7_0501100||heat shock protein 40, type II",0.246659,2.132019,-0.263262,0.953499,0.254946,-0.246659,-1.074252,-1.32455,1.330294,-0.294752,-1.384454,0.393537,0.809951,-0.038969,-1.192936,0.038969,0.008287,-2.378678,-0.81099,-2.278049,-0.520343,0.255783,0.191518,-0.354568
1,"PF11_0126||PF3D7_1112000||conserved Plasmodium protein, unknown function",-0.34947,0.725283,0.258329,0.48082,-0.509394,-0.258329,0.333006,-1.928907,-0.011529,0.011529,-0.366374,0.641543,-0.305932,0.143639,-0.380316,0.425474,-0.159924,-0.983612,0.074677,-2.409727,-0.294403,0.13211,-0.013942,-0.216069
1,"PF13_0142||PF3D7_1325000||lsm6 homologue, putative",0.900178,1.27817,1.271444,0.083614,-0.210349,-0.219973,-0.083614,-0.661737,0.08685,0.050382,0.0874,-1.337309,-0.13825,0.135677,-0.050382,-1.246285,-1.110527,-1.498143,-1.355058,-0.745351,-0.2251,0.085295,-0.137782,0.091024
1,"PF08_0040||PF3D7_0821600||clp1-related protein, putative",1.235105,1.483171,0.497111,0.106644,-0.301202,-0.28997,-0.106644,-0.940304,0.371181,0.44803,-0.505024,-1.338105,0.289156,0.251053,-0.251053,-1.462199,-1.536307,-1.773141,-0.603755,-1.046948,-0.082025,-0.196977,0.253971,-0.124094
1,PF12TR016||PF3D7_1245700||product unspecified,0.67193,0.960084,0.300904,0.942587,-0.396182,-0.390821,-0.787762,-0.300904,0.131207,-0.238616,-0.873269,0.347645,0.186887,-0.131207,-0.634564,0.179478,-1.068112,-1.350905,-1.088666,-1.243491,0.05568,0.107409,0.238705,-0.168167
1,"PF13_0331||PF3D7_1362300||conserved protein, unknown function",1.162384,1.345833,1.267961,0.216421,-0.373127,-0.216421,-0.313701,-0.529103,-0.068524,0.222939,0.068524,-1.300221,-0.568581,0.505619,0.130945,-0.963595,-1.535511,-1.562254,-1.581662,-0.745524,-0.500057,0.28268,0.062421,0.336626
1,"PFI0336w||PF3D7_0907000||conserved Plasmodium protein, unknown function",0.852202,1.727051,1.199978,0.336589,-0.537175,-0.336589,-0.717379,-1.17301,0.985145,0.253506,-0.432424,-0.943143,0.370978,0.326139,-0.253506,-1.205206,-1.389377,-2.06364,-1.917357,-1.509599,-0.614167,0.072633,0.178918,-0.262063
1,RNAzID:1678||PF3D7_1328700||product unspecified,0.107764,1.26902,0.714396,0.396255,-0.756622,-0.107764,-0.523791,-1.781808,0.503133,1.367828,0.09819,-0.797438,-0.439479,0.974265,-0.156107,-0.09819,-0.864386,-1.376784,-1.238187,-2.178063,-0.942612,-0.393563,-0.254297,0.699248
1,"PFC0390w||PF3D7_0309300||N2227-like protein, putative",1.198086,1.473923,0.313437,0.334859,-0.523171,-0.374865,-0.313437,-0.507029,0.740062,0.163116,-0.163116,-0.585353,0.341911,0.68857,-0.429442,-0.433446,-1.721257,-1.848788,-0.626874,-0.841888,-0.398151,0.525454,-0.266326,0.151907
1,"PF11_0363||PF3D7_1135300||conserved Plasmodium membrane protein, unknown function",0.713286,1.404345,1.368286,0.521951,-0.54445,-0.615126,-0.617272,-0.521951,0.137051,0.308143,0.00894,-0.442501,-0.31035,0.448312,-0.00894,-0.176662,-1.257736,-2.019471,-1.985558,-1.043902,-0.447401,0.140169,-0.01788,0.265839
1,PFI0930c||PF3D7_0919000||nucleosome assembly protein,0.94921,0.922848,0.702068,0.243708,-0.800859,-0.357954,-0.243708,-1.637372,0.429247,-0.270141,0.013684,-1.253972,0.239363,-0.013684,0.137366,-1.473411,-1.750069,-1.280802,-0.945776,-1.88108,-0.189884,0.256457,0.123682,-0.219439
1,"PF13_0317||PF3D7_1360000||conserved Plasmodium protein, unknown function",0.36926,0.54784,1.057145,0.516304,-0.57163,-0.665072,-0.491755,-0.36926,0.231555,-0.290689,0.626893,-0.22465,-0.329868,-0.019031,0.517911,0.019031,-0.94089,-1.212912,-1.5489,-0.885564,-0.561423,0.271658,-0.108982,0.243681
1,"PFD0725c||PF3D7_0415000||arsenical pump-driving ATPase, putative",0.80825,1.454409,1.190583,0.351937,-0.613875,-0.351937,-0.65931,-0.61792,0.32553,0.026107,-0.023323,-0.856876,-0.211653,0.391821,0.023323,-0.661496,-1.422125,-1.806346,-1.849893,-0.969857,-0.537183,0.365714,0.046646,0.19538
1,"PF10_0098||PF3D7_1010100||conserved Plasmodium protein, unknown function",1.134977,1.086852,1.144301,0.722384,-0.781076,-0.789214,-0.79827,-0.722384,0.241664,-0.161687,0.022122,-0.639141,-0.022122,0.050684,0.044541,-0.545032,-1.916053,-1.876066,-1.942571,-1.444768,-0.263786,0.212371,0.022419,0.094109
1,"PFB0423c||PF3D7_0209400||conserved protein, unknown function",0.469014,0.797109,0.678273,-0.01488,-0.478106,-0.575812,0.01488,-0.504138,-0.083933,0.083933,0.437569,-0.766336,-0.247352,0.218518,0.542117,-0.849438,-0.94712,-1.372921,-0.663393,-0.489258,-0.163419,0.134585,0.104548,-0.083102
1,MAL8P1.111||PF3D7_0809900||JmjC domain containing protein,0.263551,0.743201,1.130489,0.83587,-0.607684,-0.622704,-0.263551,-0.74893,0.131708,-0.193419,0.296633,-0.296327,0.103624,-0.103624,0.208546,-0.607077,-0.871235,-1.365905,-1.39404,-1.5848,-0.028084,0.089795,-0.088087,-0.31075
1,"PF14_0518||PF3D7_1454500||nifU protein, putative",0.465039,1.573692,0.780988,0.92786,-0.55711,-0.465039,-0.647351,-1.228127,0.636039,0.165807,-0.490121,-0.040604,0.040604,0.402198,-0.38069,-0.13457,-1.022149,-2.038731,-1.428339,-2.155987,-0.595435,0.236391,0.109431,-0.093966
1,"PFI0255c||PF3D7_0905200||mitochondrial carrier protein, putative",0.976851,1.511871,0.426054,0.164639,-0.564603,-0.164639,-0.489915,-0.64406,0.481944,0.292372,-0.471353,-0.653579,0.181843,0.318603,-0.181843,-0.729488,-1.541454,-1.67651,-0.915969,-0.808699,-0.300101,0.026231,0.28951,-0.075909
1,"MAL8P1.131||PF3D7_0807000||gas41 homologue, putative",0.771334,1.097526,0.78912,0.088568,-0.411287,-0.088568,-0.265022,-0.742032,-0.01249,0.156238,0.107747,-1.0697,-0.418252,0.371994,0.01249,-0.8589,-1.182621,-1.186094,-1.054142,-0.8306,-0.405762,0.215756,-0.095257,0.2108
1,"MAL8P1.130||PF3D7_0807200||conserved Plasmodium membrane protein, unknown function",1.344346,1.71329,0.533339,-0.088898,-0.903671,0.088898,-0.812754,-1.347859,0.954995,0.399799,-0.422116,-0.830323,0.518771,0.82153,-0.399799,-0.703142,-2.248017,-1.624392,-1.346093,-1.258961,-0.436224,0.421731,0.022317,0.127181
1,"PFI0150c||PF3D7_0903100||retrieval receptor for endoplasmic reticulum membrane proteins, putative",0.849151,1.190092,0.76358,0.158661,-0.778584,-0.158661,-0.486096,-1.257114,0.529197,0.634306,-0.105901,-0.598491,-0.121229,1.161542,0.105901,-0.313894,-1.627735,-1.348753,-1.249676,-1.415775,-0.650426,0.527236,0.211802,0.284597
1,"PF11_0068||PF3D7_1105700||conserved protein, unknown function",0.512248,0.999579,0.054095,0.041945,-0.733114,-0.413845,-0.041945,-0.746787,0.576602,-0.159404,-0.168765,0.064169,0.365726,0.032333,-0.079227,-0.032333,-1.245362,-1.413424,-0.09604,-0.788732,-0.210876,0.191737,0.089538,-0.096502
1,"PFL2310w||PF3D7_1248200||RNA binding protein, putative",0.594221,1.299992,0.605368,0.647003,-0.988932,-0.594221,-0.897858,-0.857509,0.153915,0.221891,-0.22038,-0.200821,-0.022646,0.124581,0.022646,-0.259365,-1.583153,-1.894213,-1.503226,-1.504512,-0.176561,-0.09731,0.243026,-0.058544
1,"MAL7P1.130||PF3D7_0724300||3-demethylubiquinone-9 3-methyltransferase, putative",0.522466,0.487565,1.159117,0.318284,-1.027866,-0.938153,-0.318284,-0.444446,-0.153066,0.106194,0.229232,-0.540536,-0.054565,0.054565,0.667106,-0.676366,-1.550332,-1.425718,-1.477401,-0.76273,0.098501,-0.051629,0.437874,-0.13583
1,"MAL13P1.385||PF3D7_1343900||RNA binding protein, putative",0.475546,0.816994,0.752193,0.613366,-0.803388,-0.700004,-0.475546,-0.564056,-0.038273,0.214138,0.038273,-0.289443,-0.161963,0.295061,0.052323,-0.273806,-1.278934,-1.516998,-1.227739,-1.177422,-0.12369,0.080923,0.01405,0.015637
1,"PF14_0704||PF3D7_1473500||conserved Plasmodium protein, unknown function",1.549608,1.264484,0.641262,0.105384,-0.613118,-0.145992,-0.105384,-0.353844,0.459575,0.244988,-0.607069,-1.182819,0.456771,0.314914,-0.244988,-1.127823,-2.162726,-1.410476,-0.746646,-0.459228,-0.002804,0.069926,0.362081,0.054996
1,"PF13_0034||PF3D7_1306600||vacuolar ATP synthase subunit h, putative",0.885489,0.980579,1.166087,0.391135,-0.642572,-0.450132,-0.729026,-0.391135,-0.166254,0.24382,0.166254,-0.822489,-0.709564,0.366608,0.218435,-0.745873,-1.528061,-1.430711,-1.895113,-0.78227,-0.54331,0.122788,0.052181,0.076616
1,"PF14_0714||PF3D7_1474600||conserved Plasmodium membrane protein, unknown function",0.192784,1.428113,0.666405,0.869109,-1.010627,-0.510166,-0.192784,-1.097739,0.255309,-0.127442,-0.025165,0.575913,-0.067994,0.025165,-0.191847,0.202141,-1.203411,-1.938279,-0.859189,-1.966848,-0.323303,0.152607,-0.166682,-0.373772
1,"PFL2445c||PF3D7_1250900||conserved Plasmodium protein, unknown function",0.430566,0.355749,0.696288,-0.053455,-1.049449,-0.574343,0.053455,-1.097217,-0.059454,0.069901,0.136149,-1.187416,-0.237784,0.059454,0.162392,-1.051317,-1.480015,-0.930092,-0.642833,-1.043762,-0.17833,-0.010447,0.026243,0.136099
1,S1-type_28S:rRNA||PF3D7_0112700||ncRNA,0.272824,0.6844,0.294011,0.21539,-0.843428,-1.314042,-1.484663,-0.21539,-0.405806,-0.114536,0.906311,0.114536,-0.614007,0.281579,0.481923,-0.488095,-1.116252,-1.998442,-1.778674,-0.43078,-0.208201,0.396115,-0.424388,-0.602631
1,"PF07_0090a||PF3D7_0721900||conserved Plasmodium protein, unknown function",0.16409,0.26384,0.433999,0.586657,-1.078706,-0.900756,-0.16409,-0.619338,-0.05738,0.05738,-0.187979,0.087747,-0.426129,0.302113,-0.218624,0.19805,-1.242796,-1.164596,-0.598089,-1.205995,-0.368749,0.244733,-0.030645,0.110303
1,"PFI1610c||PF3D7_0933200||calcyclin binding protein, putative",0.520649,0.290755,1.523589,0.458812,-0.940561,-1.118541,-0.450365,-0.290755,-0.006825,0.006825,0.631466,-0.353635,-0.235361,0.061209,0.768851,-0.472407,-1.46121,-1.409296,-1.973954,-0.749567,-0.228536,0.054384,0.137385,-0.118772
1,"PF10_0208||PF3D7_1021400||endomembrane protein 70, putative",0.5101,1.31875,1.370395,0.732815,-1.043345,-0.718115,-0.5101,-0.898566,0.131391,-0.088835,0.088835,-0.474097,-0.220366,0.267188,0.214547,-0.425199,-1.553445,-2.036865,-1.880495,-1.631381,-0.351757,0.356023,0.125712,0.048898
1,"MAL13P1.113||PF3D7_1320500||SNARE protein, putative",0.472778,0.547505,1.009519,0.070762,-1.230958,-0.782857,-0.070762,-0.475512,-0.089485,0.62694,0.05908,-0.718998,-0.05908,0.309247,0.478526,-0.729865,-1.703736,-1.330362,-1.080281,-0.546274,0.030405,-0.317693,0.419446,-0.010867
1,PFD1050w||PF3D7_0422300||alpha tubulin 2,1.387248,1.384079,0.76853,0.745362,-1.48217,-1.816062,-1.260276,-0.745362,0.283809,-0.564407,0.188319,-0.233508,0.085433,-0.031544,0.031544,-0.420015,-2.869418,-3.200141,-2.028806,-1.490724,-0.198376,0.532863,-0.156775,-0.186507
1,"PF14_0717||PF3D7_1474900||trailer hitch, putative",0.664986,0.811572,1.137232,0.559936,-1.040386,-1.919378,-0.818667,-0.559936,-0.200753,-0.141269,0.545957,0.055192,-0.335294,0.156422,0.657438,-0.055192,-1.705372,-2.73095,-1.955899,-1.119872,-0.134541,0.297691,0.111481,-0.110384
1,"MAL13P1.144||PF3D7_1326400||translation initiation factor EIF-2B gamma subunit, putative",0.939286,1.205759,0.846121,0.194555,-0.905612,-0.257721,-0.194555,-0.429178,0.286208,0.359,-0.175238,-1.01353,-0.069923,0.247356,0.069923,-1.217515,-1.844898,-1.46348,-1.040676,-0.623733,-0.356131,-0.111644,0.245161,-0.203985
1,"PFF0365c||PF3D7_0607400||G-protein associated signal transduction protein, putative",0.765157,1.006809,1.132688,0.32648,-0.803567,-0.803584,-0.32648,-0.497502,-0.203678,0.203678,0.371883,-0.448149,-0.435204,0.430097,0.287738,-0.261995,-1.568724,-1.810393,-1.459168,-0.823982,-0.231526,0.226419,-0.084145,0.186154
1,"PF10_0169||PF3D7_1017400||phosphomannomutase, putative",1.176069,1.418182,-0.030077,0.070485,-1.216615,0.030077,-0.191223,-1.450414,0.533244,0.517582,-0.953691,-0.282372,0.282372,0.750821,-0.587749,-0.737646,-2.392684,-1.388105,-0.161146,-1.520899,-0.250872,0.233239,0.365942,-0.455274
1,"PFL0340w||PF3D7_1206800||conserved Plasmodium protein, unknown function",0.911906,1.31627,0.881976,0.403505,-1.025556,-0.896061,-0.403505,-0.625067,-0.059626,0.059626,0.239457,-0.401822,-0.523359,0.066513,0.408095,-0.3546,-1.937462,-2.212331,-1.285481,-1.028572,-0.463733,0.006887,0.168638,0.047222
